GEO_ID,NAME,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino
0500000US02188,"Northwest Arctic Borough, Alaska",4290.0,4.7,11.0,47.1,18.6,4.2,7.1,5299,2632,68654.0,26748,15.7,41.9,13.0,18.1,13.3,13.6,53.3,44.5,2.2,0.0,20.5,26.4,130700.0,1455.0,1266.0,7776,11.2,1.1,82.1,1.3,0.1,2.5
0500000US02195,"Petersburg Borough, Alaska",2538.0,3.9,4.6,31.0,23.1,8.9,22.1,2828,1604,71696.0,35280,4.7,24.3,20.9,20.6,15.0,19.3,63.3,24.0,12.7,0.1,4.8,6.7,246900.0,1666.0,974.0,3368,64.6,1.0,6.6,16.6,0.1,5.7
0500000US02198,"Prince of Wales-Hyder Census Area, Alaska",4172.0,1.3,6.3,38.1,26.4,8.7,13.6,4737,2668,55857.0,30574,9.6,33.8,18.3,20.0,13.7,14.1,46.5,42.7,10.1,0.7,17.3,21.4,192500.0,1574.0,823.0,5886,46.2,0.3,40.0,1.5,0.0,3.7
0500000US02220,"Sitka City and Borough, Alaska",6088.0,2.6,2.6,25.4,25.9,10.2,22.1,6915,4383,82083.0,39792,5.4,40.4,16.4,21.3,11.5,10.3,60.7,27.8,11.0,0.4,6.9,9.3,367800.0,2280.0,1232.0,8518,63.5,0.6,10.3,7.3,0.0,7.1
0500000US02230,"Skagway Municipality, Alaska",1062.0,6.4,3.1,33.5,26.7,5.2,18.7,1155,819,75000.0,43562,12.9,28.9,24.4,20.1,12.0,14.5,55.1,34.8,8.9,1.2,4.8,8.3,406500.0,2265.0,1071.0,1329,76.5,2.9,4.4,2.6,0.0,3.8
0500000US02240,"Southeast Fairbanks Census Area, Alaska",4471.0,2.3,5.1,38.1,25.2,9.9,12.1,5170,2597,68634.0,31546,10.3,32.3,22.7,14.6,17.9,12.6,48.9,41.6,8.2,1.3,11.4,16.1,192300.0,1519.0,1149.0,6849,74.7,1.1,13.8,3.0,0.3,7.1
0500000US02275,"Wrangell City and Borough, Alaska",1563.0,1.5,13.7,37.0,25.1,7.5,11.2,1718,776,54891.0,31069,5.7,35.3,18.2,16.0,14.2,16.4,52.7,37.8,9.4,0.1,12.1,23.4,230800.0,1494.0,938.0,2162,59.0,0.1,22.9,1.9,2.1,5.0
0500000US02282,"Yakutat City and Borough, Alaska",388.0,1.0,4.4,44.6,34.3,5.4,8.5,441,312,72083.0,39950,1.6,31.4,20.2,14.1,11.9,22.4,45.8,42.6,11.5,0.0,7.3,4.0,168100.0,1199.0,1217.0,562,31.3,3.2,31.3,14.2,0.4,11.2
0500000US02290,"Yukon-Koyukuk Census Area, Alaska",3479.0,4.8,8.1,42.3,27.1,4.8,8.4,4077,2307,43405.0,25711,12.8,34.1,16.1,21.1,13.2,15.6,41.7,54.4,3.3,0.5,23.2,31.7,77400.0,1121.0,817.0,5433,22.5,0.1,69.7,0.7,0.0,2.7
0500000US04001,"Apache County, Arizona",42362.0,8.1,9.8,31.0,29.9,8.4,7.7,50706,17888,34788.0,16888,9.0,32.3,23.1,20.3,12.5,11.9,50.2,45.4,4.3,0.1,33.9,45.0,57300.0,1070.0,565.0,66473,20.9,0.9,73.7,0.5,0.1,6.8
0500000US04003,"Cochise County, Arizona",87435.0,4.7,6.6,24.4,27.4,11.1,15.9,101053,44293,55077.0,29494,7.1,35.9,23.1,21.7,9.5,9.8,65.1,28.4,6.4,0.1,14.2,20.0,159500.0,1203.0,841.0,125092,76.7,3.9,1.1,1.9,0.3,35.7
0500000US04005,"Coconino County, Arizona",86198.0,3.3,5.7,21.3,22.8,8.2,22.9,118812,67266,61888.0,30218,7.8,39.0,20.9,21.8,8.3,9.9,71.8,22.3,5.8,0.2,17.6,17.1,320400.0,1736.0,1302.0,144942,60.2,1.4,25.9,1.8,0.2,14.6
0500000US04007,"Gila County, Arizona",39292.0,2.8,10.3,28.5,30.2,9.5,11.7,43627,18822,51406.0,27797,7.3,32.0,24.6,19.2,14.0,10.2,70.5,23.4,5.9,0.1,19.8,32.2,190700.0,1324.0,873.0,53211,70.8,0.8,16.6,0.8,0.0,19.2
0500000US04009,"Graham County, Arizona",24046.0,4.4,12.2,29.6,28.1,11.1,10.0,29205,13452,57105.0,20741,5.9,27.6,20.5,20.8,19.6,11.5,76.4,16.6,6.1,0.9,20.0,26.0,150400.0,1252.0,788.0,38145,73.4,2.0,13.0,0.7,0.1,33.3
0500000US04011,"Greenlee County, Arizona",5762.0,3.9,8.4,32.6,31.4,7.7,13.0,7262,4163,67723.0,27407,3.6,24.9,20.1,7.3,29.5,18.2,81.8,15.9,2.3,0.0,11.6,13.0,92600.0,863.0,513.0,9542,86.0,1.9,3.5,0.5,0.0,47.9
0500000US04012,"La Paz County, Arizona",13182.0,5.8,10.2,34.0,29.0,9.2,7.8,14368,5256,39732.0,26165,7.7,26.8,22.5,21.3,17.5,11.9,65.9,28.3,5.8,0.0,20.2,27.4,104300.0,980.0,701.0,16845,65.9,0.6,15.1,0.9,0.0,28.3
0500000US04013,"Maricopa County, Arizona",2928408.0,5.1,6.1,22.0,23.5,8.9,21.5,3450881,2124706,72944.0,37570,5.0,40.5,16.5,23.9,8.3,10.8,82.6,11.4,5.8,0.2,12.0,17.1,304700.0,1663.0,1275.0,4367186,70.5,5.6,1.9,4.2,0.2,31.5
0500000US04015,"Mohave County, Arizona",162829.0,3.6,8.9,34.3,29.5,9.0,8.9,179564,75923,49738.0,29657,7.4,28.4,24.9,22.8,9.5,14.4,77.4,15.2,7.1,0.3,16.0,25.7,192300.0,1176.0,884.0,211274,85.6,1.1,1.9,1.1,0.2,17.2
0500000US04017,"Navajo County, Arizona",69674.0,5.4,10.1,29.5,29.4,8.9,9.9,81207,33938,46126.0,20858,10.5,33.0,21.6,22.3,12.0,11.1,60.6,31.3,8.0,0.1,25.5,34.3,145700.0,1155.0,725.0,106609,46.2,1.0,43.9,0.5,0.2,11.8
0500000US04019,"Pima County, Arizona",699288.0,4.1,6.5,21.4,24.6,9.0,19.7,843701,457733,59215.0,33016,6.3,39.4,20.3,22.5,8.4,9.4,75.6,17.7,6.4,0.3,15.1,20.2,217700.0,1417.0,976.0,1035063,69.6,3.4,3.6,2.8,0.1,38.0
0500000US04021,"Pinal County, Arizona",293016.0,4.4,8.1,30.4,26.1,10.1,14.0,336120,160912,65488.0,29284,6.4,32.2,19.9,23.8,11.2,12.9,79.1,15.5,5.1,0.2,11.4,15.2,218400.0,1413.0,1143.0,420625,73.1,4.6,4.7,1.5,0.3,30.9
0500000US04023,"Santa Cruz County, Arizona",30361.0,10.2,12.1,26.1,20.6,8.0,14.0,36258,18540,45089.0,22985,9.9,26.5,21.2,28.3,9.7,14.3,71.4,19.9,8.6,0.1,21.6,27.5,165500.0,1078.0,667.0,47463,64.9,0.5,0.5,0.4,0.0,83.2
0500000US04025,"Yavapai County, Arizona",180855.0,2.2,6.3,25.2,29.3,9.4,16.1,200779,92638,56170.0,33588,5.4,33.4,21.2,24.0,11.3,10.1,74.2,14.1,11.4,0.2,12.5,17.1,295400.0,1440.0,1030.0,233789,86.8,0.6,1.3,1.1,0.1,15.0
0500000US04027,"Yuma County, Arizona",129299.0,12.8,12.3,26.6,24.3,8.3,10.0,157081,75261,52563.0,25057,8.4,26.2,21.1,20.6,16.6,15.4,75.8,19.9,4.1,0.2,18.3,26.0,148900.0,1192.0,903.0,202944,66.5,2.1,1.5,1.1,0.1,64.7
0500000US05001,"Arkansas County, Arkansas",11988.0,5.6,7.7,41.9,16.4,11.9,11.2,13697,7762,55022.0,28815,4.3,34.5,13.2,18.4,11.2,22.6,74.8,18.9,6.0,0.3,16.4,16.5,114200.0,1102.0,699.0,17273,71.2,25.7,0.2,0.0,0.0,3.7
0500000US05003,"Ashley County, Arkansas",13411.0,5.7,9.1,50.9,16.4,5.9,9.1,15358,7064,42683.0,25641,5.0,27.1,17.7,18.9,13.8,22.6,76.7,18.2,4.7,0.3,20.6,29.2,78100.0,974.0,561.0,19362,71.6,25.1,0.0,0.2,0.3,5.9
0500000US05005,"Baxter County, Arkansas",31668.0,2.9,8.4,34.7,24.5,10.8,12.7,35135,15127,43530.0,28726,5.4,32.9,16.8,20.9,8.8,20.6,78.7,12.3,8.3,0.7,14.0,19.0,138500.0,981.0,748.0,41476,94.3,0.3,0.6,0.3,0.0,2.6
0500000US05007,"Benton County, Arkansas",182880.0,4.9,5.4,29.4,19.2,6.6,22.7,213879,137111,76887.0,39045,3.0,38.8,14.1,22.4,9.1,15.6,85.5,7.8,6.6,0.1,8.1,11.5,211100.0,1410.0,1002.0,278774,77.3,1.8,1.2,4.1,0.7,17.1
0500000US05009,"Boone County, Arkansas",26166.0,3.8,7.1,33.8,27.0,10.6,11.9,29714,16263,48625.0,25850,4.6,33.0,15.8,24.5,9.6,17.1,78.2,14.7,6.7,0.3,13.3,14.6,133500.0,1042.0,645.0,37445,95.4,0.2,0.5,0.7,0.0,2.7
0500000US05011,"Bradley County, Arkansas",7251.0,5.6,10.2,42.9,21.7,7.0,8.9,8222,3993,41972.0,23162,5.4,27.8,13.9,15.8,16.1,26.3,77.4,19.5,3.1,0.0,14.8,17.8,78600.0,970.0,552.0,10597,63.5,26.3,4.8,0.1,0.0,15.9
0500000US05013,"Calhoun County, Arkansas",3438.0,2.5,13.3,43.3,19.8,8.8,7.4,4048,1866,55904.0,25482,8.7,21.8,10.6,19.3,25.9,22.4,76.6,19.7,3.6,0.0,9.9,13.4,75900.0,1017.0,666.0,4811,74.9,22.2,0.0,0.0,0.0,4.5
0500000US05015,"Carroll County, Arkansas",19931.0,8.0,6.8,35.2,21.1,6.9,14.5,22782,11779,53366.0,27416,4.0,29.4,13.2,19.7,16.3,21.5,76.3,10.6,12.8,0.3,14.3,17.3,154400.0,1120.0,654.0,28154,84.9,0.5,1.1,1.0,1.1,15.3
0500000US05017,"Chicot County, Arkansas",7114.0,7.2,14.4,38.3,20.3,5.0,10.4,8325,3045,33770.0,21820,14.1,32.4,15.1,18.1,13.7,20.7,72.2,21.0,6.5,0.2,29.6,39.6,70900.0,874.0,536.0,10405,42.8,53.6,0.1,0.3,0.0,6.1
0500000US05019,"Clark County, Arkansas",12605.0,2.9,6.6,32.0,25.4,5.3,18.5,17933,9602,45351.0,23773,3.7,30.5,22.1,19.6,9.3,18.5,79.2,15.7,4.9,0.1,20.4,25.6,120600.0,1124.0,641.0,21569,69.9,24.4,0.1,0.6,0.1,4.9
0500000US05021,"Clay County, Arkansas",10347.0,6.2,9.5,42.8,19.6,7.9,8.2,11940,6329,39817.0,23747,6.4,30.0,16.4,20.4,11.7,21.5,77.0,14.9,7.8,0.3,18.8,27.6,75800.0,847.0,598.0,14661,95.0,0.6,0.1,0.0,0.0,0.8
0500000US05023,"Cleburne County, Arkansas",18514.0,4.5,7.2,42.4,20.0,8.9,10.8,20734,9495,48400.0,28868,6.3,26.7,18.7,21.7,14.9,18.1,78.2,11.1,10.8,0.0,15.1,21.7,139200.0,960.0,752.0,24848,95.6,0.3,1.0,0.2,0.1,2.6
0500000US05025,"Cleveland County, Arkansas",5531.0,1.2,8.1,46.7,22.0,5.3,11.0,6213,2992,48183.0,26167,2.0,36.9,11.7,18.6,12.6,20.1,71.1,21.9,7.0,0.0,12.4,17.2,96200.0,1037.0,628.0,7632,84.2,14.5,0.3,0.0,0.0,0.0
0500000US05027,"Columbia County, Arkansas",14051.0,3.9,9.1,39.8,20.4,6.7,13.4,18682,8970,41115.0,25293,4.4,31.9,16.3,18.2,10.5,23.0,78.8,13.9,7.2,0.0,23.4,33.1,106300.0,1035.0,641.0,22947,61.6,35.8,0.2,0.6,0.0,2.9
0500000US05029,"Conway County, Arkansas",14381.0,4.5,7.4,41.0,19.4,9.1,14.0,16423,9044,45812.0,27435,6.7,31.9,18.1,16.4,14.8,18.9,74.7,15.6,9.7,0.0,18.9,28.9,116800.0,1015.0,650.0,20687,84.3,10.4,0.4,0.6,0.0,4.2
0500000US05031,"Craighead County, Arkansas",70517.0,4.6,5.7,32.8,19.9,8.0,17.9,85310,51184,51788.0,29106,5.7,36.4,17.3,21.6,9.6,15.2,78.5,14.4,7.0,0.2,17.8,23.3,157100.0,1161.0,824.0,109875,76.5,15.5,0.3,1.1,0.0,5.3
0500000US05033,"Crawford County, Arkansas",40859.0,4.4,10.7,34.1,22.5,9.2,13.6,47144,24572,52057.0,26609,4.7,28.8,16.8,22.6,10.4,21.4,83.3,10.7,5.2,0.9,17.7,31.3,131600.0,1026.0,734.0,60483,87.6,1.6,1.2,1.3,0.0,8.2
0500000US05035,"Crittenden County, Arkansas",30865.0,5.1,10.4,35.4,23.5,8.1,12.0,36570,20689,46452.0,24880,9.9,31.6,17.4,19.4,10.3,21.2,80.7,13.3,6.0,0.0,19.8,30.0,131400.0,1119.0,770.0,48338,42.0,49.5,0.2,0.7,0.0,2.8
0500000US05037,"Cross County, Arkansas",11747.0,6.7,11.5,41.8,18.9,7.1,8.5,13449,7215,45247.0,25410,8.2,25.8,14.4,22.3,15.6,21.8,76.4,17.5,5.9,0.1,17.6,23.7,85300.0,1052.0,761.0,16935,72.9,15.7,0.2,0.0,0.0,2.1
0500000US05039,"Dallas County, Arkansas",4660.0,3.7,8.5,45.2,23.5,7.5,8.5,5508,2452,34337.0,22683,8.2,26.8,21.5,12.2,6.0,33.6,83.0,13.5,3.4,0.0,12.9,15.5,78100.0,965.0,481.0,6645,53.5,43.3,0.6,0.1,0.7,1.1
0500000US05041,"Desha County, Arkansas",7728.0,9.3,9.8,44.2,19.2,3.8,9.7,8847,4270,33295.0,19955,5.7,29.7,20.2,19.4,12.3,18.3,72.9,23.3,3.0,0.8,27.8,41.6,84800.0,948.0,593.0,11530,48.8,48.2,0.1,0.2,0.0,6.7
0500000US05043,"Drew County, Arkansas",11170.0,4.1,8.9,36.6,20.5,6.1,15.2,14179,7386,42891.0,26250,2.5,38.8,15.4,19.3,11.0,15.5,70.2,25.4,4.4,0.0,20.0,24.7,103900.0,955.0,715.0,17511,68.4,28.9,0.0,0.0,0.0,3.8
0500000US05045,"Faulkner County, Arkansas",76466.0,2.4,4.5,30.1,22.3,7.8,20.5,97723,58974,54845.0,28851,3.3,41.4,17.0,20.2,8.5,12.9,80.2,14.3,5.3,0.2,14.8,13.7,171800.0,1231.0,857.0,123191,81.2,11.8,0.3,1.2,0.0,4.3
0500000US05047,"Franklin County, Arkansas",11803.0,5.6,7.9,41.6,24.3,10.0,7.7,13693,6824,42128.0,22391,5.1,29.5,14.3,17.1,13.4,25.8,74.4,18.3,7.2,0.1,22.8,31.5,99900.0,964.0,632.0,17159,91.8,0.8,0.4,0.8,0.1,3.4
0500000US05049,"Fulton County, Arkansas",8678.0,4.2,9.9,37.2,29.6,7.7,6.7,9887,4081,36950.0,20817,5.9,29.0,24.4,20.6,10.5,15.5,74.2,16.9,8.9,0.0,17.9,21.2,88100.0,919.0,595.0,12072,93.6,0.3,0.4,0.4,0.2,0.5
0500000US05051,"Garland County, Arkansas",72278.0,2.6,7.0,31.8,25.2,9.6,15.5,82198,41466,49985.0,29214,6.2,32.3,22.9,23.6,10.3,10.8,80.5,12.4,6.9,0.2,16.2,24.4,145900.0,1089.0,827.0,99694,85.0,8.3,0.7,0.7,0.1,6.0
0500000US05053,"Grant County, Arkansas",12554.0,2.2,6.2,42.6,23.6,7.4,13.1,14267,7642,62479.0,32428,3.4,35.7,14.9,18.4,14.2,16.7,73.6,20.5,5.7,0.2,14.1,15.6,124900.0,1215.0,759.0,17912,93.1,2.2,0.1,0.3,0.2,3.0
0500000US05055,"Greene County, Arkansas",30735.0,3.1,8.3,44.3,21.4,6.7,10.7,35880,19783,51367.0,24806,7.4,32.0,14.2,19.3,13.2,21.3,79.8,13.4,6.7,0.1,16.4,23.6,136700.0,1112.0,746.0,45665,92.7,2.4,0.2,0.5,0.1,3.0
0500000US05057,"Hempstead County, Arkansas",13491.0,7.6,8.6,38.4,20.8,8.6,9.9,15628,8070,43592.0,23132,4.8,27.8,16.4,15.2,14.2,26.4,79.6,15.9,4.2,0.4,24.6,38.1,93000.0,986.0,709.0,20352,55.4,30.3,0.5,0.1,0.3,13.3
0500000US05059,"Hot Spring County, Arkansas",23602.0,2.7,8.8,39.1,24.7,8.3,11.1,26821,12515,46724.0,23411,5.5,33.5,17.9,19.7,13.2,15.7,79.4,14.2,5.9,0.6,19.0,29.3,102300.0,945.0,640.0,33096,84.5,11.2,0.4,0.3,0.0,3.7
0500000US05061,"Howard County, Arkansas",8604.0,3.9,8.1,41.8,22.7,9.3,9.6,9908,5600,39558.0,24969,5.7,25.0,18.3,17.5,15.0,24.2,79.1,15.2,5.8,0.0,20.3,32.7,107600.0,980.0,691.0,12894,65.6,20.5,0.3,1.0,0.2,13.2
0500000US05063,"Independence County, Arkansas",25394.0,4.4,9.8,37.0,23.9,8.4,11.4,29871,16176,50028.0,25030,5.4,28.1,17.1,20.5,11.5,22.7,78.4,15.6,5.9,0.1,17.7,21.6,100100.0,990.0,715.0,37796,86.7,1.9,0.5,0.8,0.3,6.9
0500000US05065,"Izard County, Arkansas",10270.0,6.4,11.5,33.2,24.1,7.8,12.0,11419,4429,45318.0,22047,6.9,33.2,16.4,16.1,11.0,23.4,67.9,23.0,9.1,0.0,15.7,24.2,87900.0,894.0,578.0,13653,90.0,0.9,1.2,0.0,0.0,2.6
0500000US05067,"Jackson County, Arkansas",11987.0,5.0,11.5,43.1,20.3,7.4,7.5,13830,5921,39154.0,21238,10.3,24.4,23.3,20.1,9.8,22.4,73.4,18.0,8.5,0.1,20.8,32.5,75300.0,853.0,584.0,16878,76.6,10.9,0.0,0.0,0.0,3.1
0500000US05069,"Jefferson County, Arkansas",46411.0,3.4,8.2,41.4,22.3,5.2,13.4,55163,25161,43720.0,23015,9.3,30.7,20.4,17.1,7.8,24.1,69.4,25.5,5.0,0.1,19.4,29.4,90500.0,1030.0,766.0,68199,39.0,55.8,0.2,0.8,0.3,2.3
0500000US05071,"Johnson County, Arkansas",16953.0,9.2,10.8,40.9,18.5,4.6,10.3,20169,10535,40628.0,22509,3.8,27.0,14.9,18.1,11.8,28.2,81.8,12.3,5.8,0.1,18.9,26.2,108300.0,953.0,662.0,25853,87.4,1.6,0.5,2.6,0.3,14.2
0500000US05073,"Lafayette County, Arkansas",4566.0,8.1,10.9,45.9,20.0,4.5,8.3,5399,2254,36083.0,20605,8.0,27.6,18.5,23.3,15.4,15.3,66.9,22.8,10.3,0.0,23.5,34.5,60800.0,819.0,585.0,6373,59.2,35.6,0.1,0.7,0.0,3.2
0500000US05075,"Lawrence County, Arkansas",10968.0,5.0,10.2,38.9,24.1,6.9,10.5,13119,6558,40746.0,23086,7.2,25.8,13.6,23.7,12.3,24.5,72.4,17.9,9.6,0.2,15.5,20.1,75900.0,804.0,602.0,16292,94.0,1.3,0.3,0.0,0.0,1.7
0500000US05077,"Lee County, Arkansas",6248.0,5.9,12.4,45.6,20.7,5.7,8.3,7424,2557,29082.0,19688,14.3,33.9,19.6,18.7,14.6,13.2,67.8,20.0,12.1,0.1,27.7,41.7,75300.0,938.0,589.0,8832,42.2,54.9,0.2,0.2,0.0,2.7
0500000US05079,"Lincoln County, Arkansas",9871.0,6.4,12.4,48.2,19.7,4.6,6.2,11219,3385,49474.0,15748,3.1,29.7,15.1,22.1,14.5,18.7,70.7,20.5,7.8,1.0,15.1,19.7,91800.0,874.0,562.0,13092,65.2,29.9,0.4,0.0,0.0,4.3
0500000US05081,"Little River County, Arkansas",8378.0,2.2,7.9,43.6,23.1,8.3,10.2,9687,4992,57614.0,27738,8.4,29.8,15.7,16.6,14.3,23.6,72.3,22.9,4.8,0.0,12.4,20.0,86700.0,900.0,598.0,12104,73.2,20.3,0.9,0.3,0.0,1.8
0500000US05083,"Logan County, Arkansas",15100.0,3.8,8.4,44.4,22.7,8.0,8.3,17214,9118,46570.0,24061,4.8,25.5,17.7,18.6,12.8,25.5,74.9,19.0,5.6,0.5,15.7,21.9,106400.0,887.0,634.0,21299,89.7,1.4,0.4,1.7,0.0,3.1
0500000US05085,"Lonoke County, Arkansas",49256.0,3.4,6.6,37.8,21.0,10.8,13.8,57311,33081,62561.0,30370,5.2,36.3,13.8,22.8,12.8,14.3,76.2,18.4,5.3,0.1,11.6,15.3,153600.0,1220.0,864.0,73824,87.7,5.6,0.3,1.0,0.2,4.7
0500000US05087,"Madison County, Arkansas",11492.0,5.8,9.3,49.9,17.1,4.4,8.6,13054,6621,47862.0,25566,5.1,28.1,15.4,19.1,16.8,20.5,74.6,11.7,13.6,0.2,16.5,26.4,121500.0,965.0,658.0,16496,87.2,0.1,0.6,0.6,0.6,6.0
0500000US05089,"Marion County, Arkansas",12801.0,4.3,9.5,36.6,25.9,8.6,10.1,14065,5728,41038.0,23231,7.7,31.5,14.4,18.5,11.7,23.8,77.2,13.0,9.6,0.2,18.1,24.9,139200.0,909.0,722.0,16750,95.4,0.8,0.8,0.6,0.2,2.4
0500000US05091,"Miller County, Arkansas",29215.0,4.3,8.8,36.2,26.7,7.0,10.3,34176,16620,46610.0,25453,7.5,31.9,15.0,22.3,10.2,20.7,76.7,19.1,4.1,0.1,18.1,22.8,114100.0,1108.0,793.0,42875,69.4,25.5,1.3,0.1,0.0,3.6
0500000US05093,"Mississippi County, Arkansas",26769.0,6.4,11.0,41.3,19.7,7.3,9.4,31569,17443,45740.0,25267,9.6,26.9,16.4,18.0,11.6,27.1,78.5,16.7,4.7,0.1,21.8,30.3,96200.0,940.0,664.0,41061,59.1,34.8,0.2,0.4,0.0,4.6
0500000US05095,"Monroe County, Arkansas",4861.0,7.8,13.4,41.3,18.5,5.5,9.5,5564,2524,41667.0,23446,10.3,24.2,19.8,18.7,9.6,27.7,73.3,14.9,10.9,1.0,21.4,36.2,74600.0,920.0,535.0,6903,54.2,42.9,0.3,0.3,0.0,0.3
0500000US05097,"Montgomery County, Arkansas",6421.0,5.0,11.1,32.9,26.9,8.8,10.9,7204,3119,41032.0,24184,8.7,28.1,14.1,23.2,14.7,19.8,72.0,14.2,13.5,0.3,18.9,23.2,116800.0,1063.0,560.0,8525,92.2,0.5,1.2,1.0,0.0,4.5
0500000US05099,"Nevada County, Arkansas",5724.0,3.9,5.2,51.3,20.4,8.2,8.4,6620,3138,42670.0,20095,7.4,24.6,29.4,16.4,11.0,18.5,78.3,15.9,5.8,0.0,25.2,47.9,71100.0,913.0,658.0,8340,62.8,35.3,0.2,0.1,0.0,0.0
0500000US05101,"Newton County, Arkansas",5345.0,4.6,10.2,37.9,23.9,7.0,11.2,6141,2667,42817.0,22406,4.6,25.8,15.6,22.5,13.7,22.5,64.2,24.9,10.9,0.0,10.3,15.8,147200.0,1012.0,545.0,7343,92.6,0.1,2.8,0.1,0.3,1.1
0500000US05103,"Ouachita County, Arkansas",16039.0,3.0,9.4,40.5,26.6,7.1,8.4,18197,8469,43338.0,22485,6.3,29.0,19.2,13.3,8.5,30.0,71.5,22.4,6.0,0.2,21.1,32.6,78800.0,908.0,611.0,22858,56.7,42.1,0.1,0.0,0.0,2.5
0500000US05105,"Perry County, Arkansas",7090.0,3.5,5.2,43.4,24.4,6.1,12.6,8097,3782,47500.0,24857,4.3,31.8,13.1,17.9,19.1,18.0,76.9,14.9,8.1,0.1,15.3,20.4,117600.0,979.0,658.0,10056,92.0,2.5,0.1,0.1,0.0,3.1
0500000US05107,"Phillips County, Arkansas",10976.0,7.1,11.2,31.8,25.2,10.3,9.7,12942,5525,32235.0,20242,15.3,30.1,16.6,24.4,7.8,21.1,72.5,19.8,7.0,0.6,33.3,47.6,73400.0,968.0,614.0,16923,34.7,63.8,0.0,0.0,0.0,2.0
0500000US05109,"Pike County, Arkansas",7146.0,6.7,5.4,38.2,23.4,6.8,12.6,8307,4359,46672.0,26008,3.7,29.8,16.3,18.4,13.3,22.2,69.7,20.5,9.5,0.3,17.7,16.4,86900.0,942.0,633.0,10234,88.8,4.0,0.2,0.2,0.0,6.7
0500000US05111,"Poinsett County, Arkansas",15775.0,9.1,9.4,44.8,21.1,4.1,8.4,18275,9442,42854.0,22170,4.2,27.0,18.3,18.4,12.8,23.5,79.2,14.2,6.4,0.1,20.8,32.7,82000.0,913.0,645.0,23212,86.3,4.1,0.0,0.0,0.0,3.4
0500000US05113,"Polk County, Arkansas",13607.0,3.7,7.8,38.1,26.8,8.1,9.7,15496,7466,43444.0,26879,10.4,31.7,20.3,15.3,13.7,18.9,69.5,18.5,11.7,0.3,20.9,32.5,108100.0,974.0,665.0,19476,89.8,0.4,1.8,0.3,0.2,6.6
0500000US05115,"Pope County, Arkansas",40886.0,5.7,10.0,33.8,20.5,6.6,15.8,50483,26903,47322.0,26212,5.9,30.7,18.8,19.6,9.7,21.2,79.4,13.4,6.8,0.4,17.4,22.0,132400.0,995.0,745.0,63234,87.6,2.5,0.5,1.2,0.0,9.5
0500000US05117,"Prairie County, Arkansas",6025.0,4.2,8.9,42.4,21.7,7.5,10.2,6865,3573,47335.0,27799,6.0,31.2,16.2,23.8,12.0,16.7,73.5,16.6,8.8,1.1,10.0,8.9,80200.0,953.0,690.0,8306,85.6,11.0,0.0,0.3,0.0,2.0
0500000US05119,"Pulaski County, Arkansas",270836.0,3.0,5.5,25.7,21.7,7.8,21.5,314402,187423,55235.0,35718,5.3,42.6,16.4,22.8,6.5,11.7,76.1,18.8,4.9,0.2,15.8,23.2,166300.0,1312.0,917.0,397931,53.7,37.3,0.3,2.3,0.1,6.3
0500000US05121,"Randolph County, Arkansas",12635.0,6.5,7.9,38.3,22.1,9.1,10.4,14417,6961,42225.0,24648,7.3,30.2,17.1,14.8,14.6,23.3,75.8,13.6,10.7,0.0,19.3,29.0,96500.0,865.0,661.0,18442,91.2,1.0,0.2,0.3,0.9,2.4
0500000US05123,"St. Francis County, Arkansas",16685.0,5.7,12.0,39.3,23.1,8.5,6.5,19177,8020,34981.0,19667,6.6,25.3,19.7,18.2,17.7,19.1,73.1,19.9,6.8,0.3,28.5,37.7,68100.0,861.0,708.0,23623,40.0,53.4,0.7,0.1,0.2,5.5
0500000US05125,"Saline County, Arkansas",84850.0,2.7,5.5,30.7,23.8,9.5,19.2,97207,59150,68605.0,33861,3.8,38.2,14.2,24.8,10.3,12.5,77.2,17.4,5.2,0.2,8.6,11.8,168100.0,1261.0,884.0,122308,86.0,8.1,0.2,1.1,0.1,5.2
0500000US05127,"Scott County, Arkansas",6921.0,7.7,12.3,40.8,20.7,7.4,8.1,7856,4192,43577.0,22064,5.9,28.0,15.0,17.3,12.6,27.2,73.2,15.1,11.6,0.1,15.2,22.1,82200.0,918.0,682.0,9928,85.7,2.9,0.3,0.8,0.0,8.0
0500000US05129,"Searcy County, Arkansas",5769.0,8.4,11.4,39.6,18.0,7.2,11.0,6497,2905,39627.0,20532,4.3,29.6,17.1,21.7,8.9,22.7,68.0,21.7,9.6,0.7,24.1,38.4,101500.0,939.0,561.0,7872,90.0,0.4,3.1,0.1,0.0,2.8
0500000US05131,"Sebastian County, Arkansas",85679.0,6.2,9.3,29.6,23.8,7.2,15.3,100791,58021,50226.0,29684,5.0,34.2,16.6,21.4,8.9,19.0,82.2,12.1,5.5,0.1,17.5,25.3,136600.0,1106.0,751.0,127941,71.6,6.1,1.0,4.5,0.0,14.8
